,psi_ref_hpa,psi_gypsum_hpa,psi_vg_hpa,theta_pct,temp_c,precip_mm,rad_wm2,temp_aire_c
2016-04-18 20:00:00,,,,,,0.0,0,10.5
2016-04-18 20:30:00,,,,,,0.0,0,10.1
2016-04-18 21:00:00,,,,,,0.0,0,10.0
2016-04-18 21:30:00,,,,,,0.0,0,9.9
2016-04-18 22:00:00,,,,,,0.0,0,9.9
2016-04-18 22:30:00,,,,,,0.0,0,10.0
2016-04-18 23:00:00,,,,,,0.0,0,10.0
2016-04-18 23:30:00,,,,,,0.0,0,9.7
2016-04-19 00:00:00,,,,,,0.0,0,9.3
2016-04-19 00:30:00,,,,,,0.0,0,9.1
2016-04-19 01:00:00,,,,,,0.0,0,8.9
2016-04-19 01:30:00,,,,,,0.0,0,8.8
2016-04-19 02:00:00,,,,,,0.0,0,8.7
2016-04-19 02:30:00,,,,,,0.0,0,8.5
2016-04-19 03:00:00,,,,,,0.0,0,8.4
2016-04-19 03:30:00,,,,,,0.0,0,8.2
2016-04-19 04:00:00,,,,,,0.0,0,8.2
2016-04-19 04:30:00,,,,,,0.0,0,8.1
2016-04-19 05:00:00,,,,,,0.0,0,8.0
2016-04-19 05:30:00,,,,,,0.0,0,8.0
2016-04-19 06:00:00,,,,,,0.0,0,7.5
2016-04-19 06:30:00,,,,,,0.0,27,7.3
2016-04-19 07:00:00,,,,,,0.0,60,7.8
2016-04-19 07:30:00,,,,,,0.0,80,8.2
2016-04-19 08:00:00,,,,,,0.0,63,8.4
2016-04-19 08:30:00,,,,,,0.0,191,8.9
2016-04-19 09:00:00,,,,,,0.0,351,9.9
2016-04-19 09:30:00,,,,,,0.0,585,10.7
2016-04-19 10:00:00,,,,,,0.0,362,11.2
2016-04-19 10:30:00,,,,,,0.0,280,11.2
2016-04-19 11:00:00,,,,,,0.0,266,11.7
2016-04-19 11:30:00,,,,,,0.0,184,11.3
2016-04-19 12:00:00,,,,,,0.0,395,11.9
2016-04-19 12:30:00,,,,,,0.0,515,12.4
2016-04-19 13:00:00,,,,,,0.0,313,12.1
2016-04-19 13:30:00,,,,,,0.0,318,12.3
2016-04-19 14:00:00,,,,,,0.0,415,12.4
2016-04-19 14:30:00,,,,,,0.0,500,12.7
2016-04-19 15:00:00,,,,,,0.0,508,13.0
2016-04-19 15:30:00,,,,,,0.0,580,13.2
2016-04-19 16:00:00,,,,,,0.0,425,12.8
2016-04-19 16:30:00,,,,,,0.0,373,12.6
2016-04-19 17:00:00,,,,,,0.0,278,12.1
2016-04-19 17:30:00,,,,,,0.0,206,11.3
2016-04-19 18:00:00,,,,,,0.0,70,10.8
2016-04-19 18:30:00,,,,,,0.0,55,10.4
2016-04-19 19:00:00,,,,,,0.0,20,9.4
2016-04-19 19:30:00,,,,,,0.0,0,8.9
2016-04-19 20:00:00,,,,,,0.0,0,8.8
2016-04-19 20:30:00,,,,,,0.0,0,8.5
2016-04-19 21:00:00,,,,,,0.0,0,7.8
2016-04-19 21:30:00,,,,,,0.0,0,7.3
2016-04-19 22:00:00,,,,,,0.0,0,6.8
2016-04-19 22:30:00,,,,,,0.0,0,6.5
2016-04-19 23:00:00,,,,,,0.0,0,6.2
2016-04-19 23:30:00,,,,,,0.0,0,6.0
2016-04-20 00:00:00,,,,,,0.0,0,6.4
2016-04-20 00:30:00,,,,,,0.0,0,6.0
2016-04-20 01:00:00,,,,,,0.0,0,5.9
2016-04-20 01:30:00,,,,,,0.0,0,5.7
2016-04-20 02:00:00,,,,,,0.0,0,5.6
2016-04-20 02:30:00,,,,,,0.0,0,5.2
2016-04-20 03:00:00,,,,,,0.0,0,5.0
2016-04-20 03:30:00,,,,,,0.0,0,4.7
2016-04-20 04:00:00,,,,,,0.0,0,4.4
2016-04-20 04:30:00,,,,,,0.0,0,4.3
2016-04-20 05:00:00,,,,,,0.0,0,3.9
2016-04-20 05:30:00,,,,,,0.0,8,4.0
2016-04-20 06:00:00,,,,,,0.0,33,4.5
2016-04-20 06:30:00,,,,,,0.0,73,5.3
2016-04-20 07:00:00,,,,,,0.0,122,6.0
2016-04-20 07:30:00,,,,,,0.0,241,6.5
2016-04-20 08:00:00,,,,,,0.0,330,7.1
2016-04-20 08:30:00,,,,,,0.0,359,7.5
2016-04-20 09:00:00,,,,,,0.0,283,7.6
2016-04-20 09:30:00,,,,,,0.0,493,8.0
2016-04-20 10:00:00,,,,,,0.0,409,8.4
2016-04-20 10:30:00,,,,,,0.0,579,8.9
2016-04-20 11:00:00,,,,,,0.0,673,9.4
2016-04-20 11:30:00,,,,,,0.0,623,9.7
2016-04-20 12:00:00,,,,,,0.0,707,10.0
2016-04-20 12:30:00,,,,,,0.0,713,10.4
2016-04-20 13:00:00,,,,,,0.0,620,10.8
2016-04-20 13:30:00,,,,,,0.0,445,10.3
2016-04-20 14:00:00,,,,,,0.0,711,11.2
2016-04-20 14:30:00,,,,,,0.0,693,11.8
2016-04-20 15:00:00,,,,,,0.0,566,11.7
2016-04-20 15:30:00,,,,,,0.0,547,12.0
2016-04-20 16:00:00,,,,,,0.0,458,11.8
2016-04-20 16:30:00,,,,,,0.0,372,11.7
2016-04-20 17:00:00,,,,,,0.0,285,11.7
2016-04-20 17:30:00,,,,,,0.0,207,11.7
2016-04-20 18:00:00,,,,,,0.0,128,11.4
2016-04-20 18:30:00,,,,,,0.0,31,11.1
2016-04-20 19:00:00,,,,,,0.0,19,10.4
2016-04-20 19:30:00,,,,,,0.0,0,9.5
2016-04-20 20:00:00,,,,,,0.0,0,8.5
2016-04-20 20:30:00,,,,,,0.0,0,7.8
2016-04-20 21:00:00,,,,,,0.0,0,7.0
2016-04-20 21:30:00,,,,,,0.0,0,6.4
2016-04-20 22:00:00,,,,,,0.0,0,5.9
2016-04-20 22:30:00,,,,,,0.0,0,6.0
2016-04-20 23:00:00,,,,,,0.0,0,5.1
2016-04-20 23:30:00,,,,,,0.0,0,4.5
2016-04-21 00:00:00,,,,,,0.0,0,3.2
2016-04-21 00:30:00,,,,,,0.0,0,2.6
2016-04-21 01:00:00,,,,,,0.0,0,2.2
2016-04-21 01:30:00,,,,,,0.0,0,1.8
2016-04-21 02:00:00,,,,,,0.0,0,1.5
2016-04-21 02:30:00,,,,,,0.0,0,1.3
2016-04-21 03:00:00,,,,,,0.0,0,1.2
2016-04-21 03:30:00,,,,,,0.0,0,0.7
2016-04-21 04:00:00,,,,,,0.0,0,0.6
2016-04-21 04:30:00,,,,,,0.0,0,0.5
2016-04-21 05:00:00,,,,,,0.0,0,0.2
2016-04-21 05:30:00,,,,,,0.0,0,-0.1
2016-04-21 06:00:00,,,,,,0.0,18,0.4
2016-04-21 06:30:00,,,,,,0.0,61,2.4
2016-04-21 07:00:00,,,,,,0.0,137,3.2
2016-04-21 07:30:00,,,,,,0.0,204,4.5
2016-04-21 08:00:00,,,,,,0.0,309,5.6
2016-04-21 08:30:00,,,,,,0.0,414,6.5
2016-04-21 09:00:00,,,,,,0.0,505,7.7
2016-04-21 09:30:00,,,,,,0.0,576,8.0
2016-04-21 10:00:00,,,,,,0.0,639,8.7
2016-04-21 10:30:00,,,,,,0.0,689,9.5
2016-04-21 11:00:00,,,,,,0.0,727,10.1
2016-04-21 11:30:00,,,,,,0.0,757,10.6
2016-04-21 12:00:00,,,,,,0.0,776,11.2
2016-04-21 12:30:00,,,,,,0.0,782,12.0
2016-04-21 13:00:00,,,,,,0.0,773,12.5
2016-04-21 13:30:00,,,,,,0.0,752,13.1
2016-04-21 14:00:00,,,,,,0.0,722,13.7
2016-04-21 14:30:00,,,,,,0.0,670,13.9
2016-04-21 15:00:00,,,383.3295034545919,22.654732068379715,0.0,0.0,613,14.3
2016-04-21 15:30:00,,,384.1382034715954,22.60656505823135,0.0,0.0,547,14.4
2016-04-21 16:00:00,198.30453,,436.10918518182007,19.652399916209085,0.0,0.0,471,14.6
2016-04-21 16:30:00,197.77167333333333,,436.02466994489424,19.656946976169042,0.0,0.0,387,14.7
2016-04-21 17:00:00,198.12414,,436.08994575559706,19.65343494891194,0.0,0.0,307,14.8
2016-04-21 17:30:00,198.53258333333335,,436.21991412272365,19.646443898826053,0.0,0.0,220,15.0
2016-04-21 18:00:00,199.03833999999998,,436.56426692610216,19.62793148229599,0.0,0.0,127,14.9
2016-04-21 18:30:00,199.93005666666667,,436.53371093024305,19.629573559288566,0.0,0.0,24,14.6
2016-04-21 19:00:00,200.44839666666667,,437.0916309611242,19.599609844089507,0.0,0.0,16,13.5
2016-04-21 19:30:00,201.72939999999997,,437.05876639036427,19.601373765270232,0.0,0.0,0,12.5
2016-04-21 20:00:00,202.85234,,437.24372367589353,19.591448465687893,0.0,0.0,0,11.9
2016-04-21 20:30:00,203.73256666666666,,437.24326568786114,19.591473037116458,0.0,0.0,0,10.8
2016-04-21 21:00:00,204.80085333333332,,437.5875711755933,19.573008376737867,0.0,0.0,0,9.1
2016-04-21 21:30:00,205.77370666666664,,437.8021203355291,19.56151009102358,0.0,0.0,0,8.3
2016-04-21 22:00:00,206.72070333333332,,437.9123486277024,19.555604954169684,0.0,0.0,0,8.6
2016-04-21 22:30:00,207.44611,,438.0007021517593,19.550872819305418,0.0,0.0,0,8.0
2016-04-21 23:00:00,207.97074666666666,,438.0559904845443,19.54791213760376,0.0,0.0,0,7.0
2016-04-21 23:30:00,209.12657,,438.3828735743643,19.530415647349223,0.0,0.0,0,6.2
2016-04-22 00:00:00,209.59488,,438.5994526926496,19.518830790206362,0.0,0.0,0,5.6
2016-04-22 00:30:00,210.28564666666668,,438.8370141262834,19.506130546609604,0.0,0.0,0,4.6
2016-04-22 01:00:00,211.00798333333333,,438.9693106897682,19.49906101505715,0.0,0.0,0,4.5
2016-04-22 01:30:00,211.23950666666664,,439.2383667439252,19.484690443628583,0.0,0.0,0,4.5
2016-04-22 02:00:00,211.6608666666667,,439.1290905738476,19.49052587220001,0.0,0.0,0,4.1
2016-04-22 02:30:00,212.1264666666667,,439.3695125613375,19.477689198372975,0.0,0.0,0,3.6
2016-04-22 03:00:00,212.35486,,439.6095994046843,19.464877880859376,0.0,0.0,0,3.5
2016-04-22 03:30:00,212.72743666666665,,439.93289633122504,19.44763816657366,0.0,0.0,0,3.4
2016-04-22 04:00:00,213.04138666666665,,439.93289633122504,19.44763816657366,0.0,0.0,0,3.0
2016-04-22 04:30:00,213.44918000000004,,439.8048869577053,19.45446260995102,0.0,0.0,0,2.9
2016-04-22 05:00:00,213.73420333333334,,439.7917482105052,19.455163183763776,0.0,0.0,0,2.0
2016-04-22 05:30:00,214.2010733333333,,439.84582212576044,19.452280040906633,0.0,0.0,0,1.9
2016-04-22 06:00:00,214.05942333333334,,440.22210889291733,19.43222746947806,0.0,0.0,16,2.6
2016-04-22 06:30:00,214.01796999999996,,440.0133125359016,19.44335209908403,0.0,0.0,31,2.8
2016-04-22 07:00:00,214.45614,,440.22210889291733,19.43222746947806,0.0,0.0,105,3.6
2016-04-22 07:30:00,214.76273333333333,,440.2756600768066,19.429375183763778,0.0,0.0,207,4.9
2016-04-22 08:00:00,214.17682,,440.2566239797303,19.430389056877683,0.0,0.0,337,6.2
2016-04-22 08:30:00,214.21635,,440.3355804349119,19.426184099084033,0.0,0.0,396,7.0
2016-04-22 09:00:00,213.38260666666667,,440.58292787172263,19.41301643587712,0.0,0.0,527,7.8
2016-04-22 09:30:00,212.72059666666667,,440.0928458292715,19.43911391402054,0.0,0.0,666,8.9
2016-04-22 10:00:00,211.99696333333335,,439.8162589210367,19.453856261234826,0.0,0.0,640,8.7
2016-04-22 10:30:00,210.60271000000003,,440.49901872718647,19.417482490584238,0.0,0.0,674,9.1
2016-04-22 11:00:00,210.25255666666666,,435.4337720242015,19.688763778176625,0.0,0.0,731,9.7
2016-04-22 11:30:00,209.91642666666667,,439.92022672350913,19.448313514780864,0.0,0.0,799,10.4
2016-04-22 12:00:00,208.73062333333334,,439.93796060011755,19.447368223631177,0.0,0.0,804,10.8
2016-04-22 12:30:00,208.1692966666667,,439.97029140939156,19.445644958692277,0.0,0.0,803,11.2
2016-04-22 13:00:00,207.22409333333334,,439.4329899528214,19.474301244406565,0.0,0.0,793,11.9
2016-04-22 13:30:00,205.84969,,439.1926808167078,19.4871299182336,0.0,0.0,763,12.2
2016-04-22 14:00:00,205.62003,,439.124885317397,19.490750466863357,0.0,0.0,673,12.1
2016-04-22 14:30:00,205.07806333333335,,439.219560995675,19.485694574549537,0.0,0.0,678,12.9
2016-04-22 15:00:00,204.51813333333334,,438.8978971377904,19.502876860263825,0.0,0.0,629,13.0
2016-04-22 15:30:00,204.50621666666666,,438.285548856297,19.53562353467342,0.0,0.0,482,13.0
2016-04-22 16:00:00,204.82144333333335,,438.20305869673285,19.540038574549538,0.0,0.0,321,12.9
2016-04-22 16:30:00,204.6354233333333,,438.17817303651196,19.54137067753056,0.0,0.0,310,12.9
2016-04-22 17:00:00,205.90735666666663,,437.96544643195483,19.55276096324485,0.0,0.0,193,12.6
2016-04-22 17:30:00,206.69843666666668,,438.25677037614633,19.53716371740668,0.0,0.0,174,12.6
2016-04-22 18:00:00,207.24436333333333,,438.0201037776334,19.5498338203877,0.0,0.0,122,12.2
2016-04-22 18:30:00,208.30101333333334,,438.0997331593444,19.545570003120964,0.0,0.0,48,11.6
2016-04-22 19:00:00,209.35033666666666,,438.4435040763162,19.527171900722504,0.0,0.0,27,11.0
2016-04-22 19:30:00,211.44438666666667,,438.6035245534117,19.518613043579645,0.0,0.0,0,10.2
2016-04-22 20:00:00,211.98980333333336,,438.6599812895105,19.51559418643679,0.0,0.0,0,9.3
2016-04-22 20:30:00,213.18245333333334,,438.87345474614324,19.504183043579648,0.0,0.0,0,8.5
2016-04-22 21:00:00,214.19510333333332,,439.75637123963344,19.45704963759068,0.0,0.0,0,7.7
2016-04-22 21:30:00,215.04546333333334,,440.06645703594745,19.440520034081594,0.0,0.0,0,7.2
2016-04-22 22:00:00,215.83234666666667,,440.2828756384799,19.42899089122445,0.0,0.0,0,6.5
2016-04-22 22:30:00,216.65714666666668,,440.9019944274285,19.396042504859373,0.0,0.0,0,6.1
2016-04-22 23:00:00,217.19776666666667,,440.93609645192373,19.394229103466028,0.0,0.0,0,5.4
2016-04-22 23:30:00,218.0449266666667,,441.14215068711997,19.38327522795214,0.0,0.0,0,4.8
2016-04-23 00:00:00,218.51774,,440.5653827693576,19.41395019636917,0.0,0.0,0,4.6
2016-04-23 00:30:00,219.26883,,440.72589649068163,19.405409053512027,0.0,0.0,0,4.4
2016-04-23 01:00:00,219.4967333333333,,441.1296488330421,19.383939671136037,0.0,0.0,0,4.0
2016-04-23 01:30:00,220.11453666666668,,441.23968984248194,19.378091956850323,0.0,0.0,0,4.0
2016-04-23 02:00:00,221.03557666666666,,441.2929655682433,19.375261385421755,0.0,0.0,0,3.8
2016-04-23 02:30:00,221.92738,,441.85952816324084,19.34518243502372,0.0,0.0,0,3.7
2016-04-23 03:00:00,221.35278333333335,,441.62616947070353,19.35756644270052,0.0,0.0,0,3.4
2016-04-23 03:30:00,222.49930666666668,,441.6807015060298,19.354671871271954,0.0,0.0,0,3.4
2016-04-23 04:00:00,222.53598333333335,,441.5159811569935,19.363416442700522,0.0,0.0,0,3.4
2016-04-23 04:30:00,222.26825666666664,,441.4930310106713,19.364635086267743,0.0,0.0,0,3.2
2016-04-23 05:00:00,222.73983333333334,,441.1774796455778,19.381397689510347,0.0,0.0,0,2.9
2016-04-23 05:30:00,222.96852333333334,,441.40185111604814,19.36947737958472,0.0,0.0,0,2.6
2016-04-23 06:00:00,224.00060333333332,,441.7649212954169,19.350202229124882,0.0,0.0,35,2.8
2016-04-23 06:30:00,223.30018000000004,,441.60019381443357,19.358945371982028,0.0,0.0,69,3.2
2016-04-23 07:00:00,223.56237333333334,,441.8166879361649,19.347455371982026,0.0,0.0,117,3.8
2016-04-23 07:30:00,223.62757333333332,,442.0121101347177,19.3370889686688,0.0,0.0,117,4.1
2016-04-23 08:00:00,223.64139,,442.37190990287814,19.318015989444184,0.0,0.0,210,4.6
2016-04-23 08:30:00,223.50960666666666,,442.2908161692016,19.322313292166573,0.0,0.0,201,5.0
2016-04-23 09:00:00,223.5678233333333,,442.31640091107045,19.320957418015613,0.0,0.0,252,5.0
2016-04-23 09:30:00,222.5358666666667,,442.5353213312664,19.309359132301328,0.0,0.0,434,6.2
2016-04-23 10:00:00,222.08186,,442.4248756316407,19.3152097037299,0.0,0.0,151,5.9
2016-04-23 10:30:00,222.11613666666668,,442.2908161692016,19.322313292166573,0.0,0.0,319,6.4
2016-04-23 11:00:00,221.52135666666666,,442.3710417582249,19.318061989444185,0.0,0.0,189,6.6
2016-04-23 11:30:00,220.58903333333333,,442.2907784312822,19.322315292166575,0.0,0.0,320,7.1
2016-04-23 12:00:00,221.3402566666667,,442.1261720378367,19.331040720738002,0.0,0.0,204,7.0
2016-04-23 12:30:00,219.97047999999998,,442.3429032322858,19.319553006452285,0.0,0.0,464,7.8
2016-04-23 13:00:00,220.71581,,442.34284392223407,19.31955614930943,0.0,0.0,330,8.1
2016-04-23 13:30:00,219.88721666666666,,442.18058248956856,19.328156149309432,0.0,0.0,336,8.1
2016-04-23 14:00:00,219.52301333333335,,442.2898511577956,19.32236443502372,0.0,0.0,207,7.9
2016-04-23 14:30:00,219.24175333333332,,442.0721406572914,19.33390557788086,0.0,0.0,374,8.2
2016-04-23 15:00:00,219.63701666666665,,442.25131941666416,19.32440660691561,0.0,0.0,209,8.2
2016-04-23 15:30:00,219.14212333333333,,442.21469604159716,19.32634781551906,0.0,0.0,360,8.8
2016-04-23 16:00:00,220.41824666666665,,442.3679435416486,19.318226154089245,0.0,0.0,217,8.0
2016-04-23 16:30:00,219.97217,,442.2311477869485,19.32547577511978,0.0,0.0,146,7.7
2016-04-23 17:00:00,220.07344333333333,,442.59346819842284,19.30627959458379,0.0,0.0,205,8.4
2016-04-23 17:30:00,220.52008,,442.722591850868,19.29944260860007,0.0,0.0,175,7.9
2016-04-23 18:00:00,220.97820000000002,,442.8507745441706,19.29265760060719,0.0,0.0,133,8.2
2016-04-23 18:30:00,221.28256333333334,,442.8170677131769,19.294441573429108,0.0,0.0,65,7.8
2016-04-23 19:00:00,221.69957666666667,,443.00694600077145,19.284393984992438,0.0,0.0,31,7.0
2016-04-23 19:30:00,222.60332000000002,,443.16956034165014,19.275792842135292,0.0,0.0,9,6.2
2016-04-23 20:00:00,223.00427666666667,,443.22324651048973,19.272953984992434,0.0,0.0,0,5.8
2016-04-23 20:30:00,223.77516333333332,,443.68678667304323,19.248458257105145,0.0,0.0,0,5.2
2016-04-23 21:00:00,224.6610933333333,,443.5520949116303,19.255573127849576,0.0,0.0,0,4.7
2016-04-23 21:30:00,225.16768333333334,,443.90535182249886,19.23691797139086,0.0,0.0,0,4.1
2016-04-23 22:00:00,226.18664333333334,,443.2157600077179,19.273349839221407,0.0,0.0,0,3.6
2016-04-23 22:30:00,226.32379333333336,,443.16074858118265,19.27625883298547,0.0,0.0,0,3.5
2016-04-23 23:00:00,227.48785999999998,,443.2165463292906,19.2733082615569,0.0,0.0,0,3.6
2016-04-23 23:30:00,227.54022333333333,,443.4061121339133,19.263287111328673,0.0,0.0,0,3.0
2016-04-24 00:00:00,227.87881000000002,,443.5159662635426,19.257481968471527,0.0,0.0,0,2.5
2016-04-24 00:30:00,228.32531666666668,,443.8150943771535,19.24168282447379,0.0,0.0,0,2.2
2016-04-24 01:00:00,229.03011,,443.73401134678545,19.245964254185814,0.0,0.0,0,1.9
2016-04-24 01:30:00,229.04458666666667,,443.57103434386556,19.2545725399001,0.0,0.0,0,1.9
2016-04-24 02:00:00,229.60663333333335,,443.92432386843564,19.235916538759504,0.0,0.0,0,1.6
2016-04-24 02:30:00,229.60005666666666,,443.8683956633009,19.23886882447379,0.0,0.0,0,1.4
2016-04-24 03:00:00,229.90390999999997,,444.1435108962313,19.22435025304522,0.0,0.0,0,1.4
2016-04-24 03:30:00,230.19013666666663,,444.1445561676743,19.224295110188077,0.0,0.0,0,1.4
2016-04-24 04:00:00,230.53252,,444.1699155949124,19.222957328151704,0.0,0.0,0,0.9
2016-04-24 04:30:00,230.57745333333332,,444.0224684792225,19.230736764325822,0.0,0.0,0,0.7
2016-04-24 05:00:00,231.01496333333333,,444.12456351071916,19.22534983927972,0.0,0.0,0,1.1
2016-04-24 05:30:00,230.92256,,444.4444622266785,19.20847961386599,0.0,0.0,0,1.4
2016-04-24 06:00:00,230.92164,,444.2800758090974,19.217147042437414,0.0,0.0,8,2.0
2016-04-24 06:30:00,230.96822999999998,,444.66618378141476,19.196794756723133,0.0,0.0,10,2.3
2016-04-24 07:00:00,230.94955333333334,,444.60915997758434,19.199799328151702,0.0,0.0,33,2.4
2016-04-24 07:30:00,230.84897666666666,,444.60840087169544,19.199839328151704,0.0,0.0,88,2.6
2016-04-24 08:00:00,230.76108666666667,,444.3623460248016,19.212808824473793,0.0,0.0,312,3.3
2016-04-24 08:30:00,230.86228666666662,,444.62579776178177,19.198922642900737,0.0,0.0,296,4.0
2016-04-24 09:00:00,229.92015333333336,,444.5596580632216,19.20240791925485,0.0,0.0,276,4.4
2016-04-24 09:30:00,229.2864966666667,,444.7411581965707,19.192845021712714,0.0,0.0,187,4.2
2016-04-24 10:00:00,229.09225999999998,,444.812804479661,19.189071306563243,0.0,0.0,384,4.8
2016-04-24 10:30:00,228.53311666666664,,444.8677195340877,19.186179306563243,0.0,0.0,509,5.4
2016-04-24 11:00:00,228.08228000000005,,444.64716631786297,19.19779673513467,0.0,0.0,566,6.0
2016-04-24 11:30:00,227.83012999999997,,444.75720807673207,19.19199959227753,0.0,0.0,633,6.5
2016-04-24 12:00:00,226.94724333333338,,444.70200444841845,19.194907592277527,0.0,0.0,509,6.7
2016-04-24 12:30:00,225.42557666666667,,444.4825180159996,19.206473592277526,0.0,0.0,509,7.2
2016-04-24 13:00:00,224.95370666666668,,444.37299049552706,19.212247592277528,0.0,0.0,362,5.2
2016-04-24 13:30:00,224.10451333333333,,444.2368232286923,19.219428164846693,0.0,0.0,567,7.3
2016-04-24 14:00:00,224.67955333333336,,444.18268773319716,19.222283593418123,0.0,0.2,186,3.3
2016-04-24 14:30:00,224.30498,,443.85377923179584,19.23964045056098,0.0,0.0,618,4.7
2016-04-24 15:00:00,223.71286666666666,,443.58081961214106,19.254055593418123,0.0,0.0,407,5.9
2016-04-24 15:30:00,223.74566666666666,,443.8566313707566,19.239489879132407,0.0,0.2,75,5.4
2016-04-24 16:00:00,224.77029666666667,,443.69327478214706,19.248115593418124,0.0,0.4,208,4.7
2016-04-24 16:30:00,224.87645999999995,,443.8581250986516,19.23941102198955,0.0,0.0,107,5.2
2016-04-24 17:00:00,225.06818,,443.8032450600889,19.24230845056098,0.0,0.0,182,4.2
2016-04-24 17:30:00,225.62096333333338,,443.69302592895855,19.248128736275266,0.0,0.0,99,3.9
2016-04-24 18:00:00,226.34265666666667,,443.8570102142636,19.239469879132407,0.0,0.0,73,3.0
2016-04-24 18:30:00,226.23678333333336,,443.8019084637361,19.242379021989546,0.0,0.0,47,3.5
2016-04-24 19:00:00,226.95031333333336,,444.2051916398074,19.221096556603023,0.0,0.0,20,3.0
2016-04-24 19:30:00,227.26834333333332,,444.24998760770666,19.218733855193,0.0,0.0,27,3.2
2016-04-24 20:00:00,227.5146966666667,,444.27780659935826,19.21726671347645,0.0,0.2,0,2.7
2016-04-24 20:30:00,227.31603333333337,,444.5952852428889,19.20053044942038,0.0,0.0,0,2.4
2016-04-24 21:00:00,227.97474666666668,,444.4601916618991,19.20765045056098,0.0,0.0,0,1.8
2016-04-24 21:30:00,227.95993666666666,,444.73388470662803,19.193228164846694,0.0,0.0,0,1.5
2016-04-24 22:00:00,227.98807333333332,,444.59939018441645,19.200314139222826,0.0,0.0,0,1.6
2016-04-24 22:30:00,228.72447666666667,,444.4189120381764,19.209826538759504,0.0,0.0,0,1.2
2016-04-24 23:00:00,228.17676666666662,,444.63686161731863,19.19833968161665,0.0,0.0,0,1.1
2016-04-24 23:30:00,228.78277333333335,,444.7481372337284,19.192477395902362,0.0,0.0,0,1.0
2016-04-25 00:00:00,228.69291666666666,,444.74819689849824,19.19247425304522,0.0,0.0,0,1.3
2016-04-25 00:30:00,228.26765999999998,,444.6386564901937,19.198245110188076,0.0,0.0,0,1.0
2016-04-25 01:00:00,228.77416666666667,,444.56452813625094,19.20215126785115,0.0,0.0,0,0.8
2016-04-25 01:30:00,228.76440666666667,,444.06989527978794,19.228234174566,0.0,0.0,0,0.5
2016-04-25 02:00:00,228.77574333333334,,444.2897143009028,19.216638745994565,0.0,0.0,0,0.1
2016-04-25 02:30:00,228.73222666666666,,444.23630299696646,19.219455603137423,0.0,0.0,0,-0.1
2016-04-25 03:00:00,228.69265,,444.2917243384608,19.216532745994567,0.0,0.0,0,-0.2
2016-04-25 03:30:00,228.55895999999998,,444.18033140666216,19.22240788885171,0.0,0.0,0,-0.3
2016-04-25 04:00:00,228.46468666666667,,444.14540659756307,19.224250246221267,0.0,0.0,0,-0.2
2016-04-25 04:30:00,228.51091333333332,,443.99053995542624,19.232421716203962,0.0,0.0,0,0.1
2016-04-25 05:00:00,228.38621333333333,,443.65455342159896,19.250160709257397,0.0,0.0,0,0.3
2016-04-25 05:30:00,228.27191666666667,,443.7087423619309,19.247298709257397,0.0,0.0,0,0.5
2016-04-25 06:00:00,228.30426,,444.11007138932735,19.226114415866306,0.0,0.0,17,0.5
2016-04-25 06:30:00,227.94375,,444.2207785657604,19.220274415866307,0.0,0.0,41,0.6
2016-04-25 07:00:00,216.76277666666667,,444.2456552460998,19.218962348115646,0.0,0.0,150,1.6
2016-04-25 07:30:00,217.41103999999999,,444.40122348316595,19.210759073480336,0.0,0.0,195,2.4
2016-04-25 08:00:00,218.52380666666667,,444.52813586940607,19.204069204849244,0.0,0.0,222,3.1
2016-04-25 08:30:00,219.63921666666667,,444.65580335770534,19.197341667115893,0.0,0.0,224,3.6
2016-04-25 09:00:00,219.71205333333333,,444.6190015768568,19.199280745994567,0.0,0.0,222,4.2
2016-04-25 09:30:00,219.8227466666667,,444.53709488217885,19.203597032849448,0.0,0.0,401,4.5
2016-04-25 10:00:00,219.90568333333331,,444.2632163144233,19.21803617570659,0.0,0.0,352,4.9
2016-04-25 10:30:00,221.06553,,444.2806316132516,19.217117731164116,0.0,0.0,451,5.0
2016-04-25 11:00:00,220.22924333333333,,445.0454990755582,19.176819594281877,0.0,0.0,287,5.2
2016-04-25 11:30:00,219.49648,,444.7986671448211,19.18981588736725,0.0,0.0,393,6.0
2016-04-25 12:00:00,219.66777000000002,,444.87087713555013,19.186013029360634,0.0,0.0,600,6.8
2016-04-25 12:30:00,218.89026,,444.59592487816974,19.200496743646347,0.0,0.0,490,7.2
2016-04-25 13:00:00,218.04814000000002,,444.70522040290325,19.19473817221778,0.0,0.0,302,7.5
2016-04-25 13:30:00,217.85987333333333,,444.5389002174415,19.203501886503492,0.0,0.0,218,7.7
2016-04-25 14:00:00,217.90587666666667,,444.24884394015606,19.218794173081534,0.0,0.0,323,8.0
2016-04-25 14:30:00,218.00765,,444.00388181107866,19.231717615254535,0.0,0.0,431,8.3
2016-04-25 15:00:00,217.96621000000002,,443.8645491181774,19.23907188736725,0.0,0.0,175,8.3
2016-04-25 15:30:00,217.68359666666666,,443.72823435877615,19.24626932954025,0.0,0.0,482,8.8
2016-04-25 16:00:00,217.8145966666667,,443.7721093295133,19.243952457932068,0.0,0.0,251,8.8
2016-04-25 16:30:00,217.79606,,443.583334103348,19.253922757247924,0.0,0.0,242,8.8
2016-04-25 17:00:00,218.46899666666664,,443.4827402305267,19.259237601652963,0.0,0.0,112,8.2
2016-04-25 17:30:00,218.57581000000002,,443.31909179631145,19.267886744510104,0.0,0.0,106,7.2
